PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,Toluene,AQI,year,month,day,weekday,dayofyear,Date,City
64.29505807956139,136.2680436813016,9.965320169728237,7.57354476253272,12.502986804212242,6.135169880998632,0.6765426183176544,20.629475250815176,6.0272354945150255,148.53798464067586,2018.0,6.0,19.0,1.0,170.0,2018-06-19,Jorapokhar
91.83,160.8855056451564,12.99,28.71,40.76,23.112653170292617,2.86,29.545,1.74,398.5,2015.0,3.0,3.0,1.0,62.0,2015-03-03,Ahmedabad
17.2,48.97,2.58,20.17,12.01,13.71,0.58,8.6,1.95,59.0,2018.0,6.0,18.0,0.0,169.0,2018-06-18,Hyderabad
28.74,46.41,1.03,8.0,4.66,3.03,0.47,15.6,5.877140490453257,39.0,2020.0,6.0,8.0,0.0,160.0,2020-06-08,Guwahati
28.07,45.66,5.77,25.87,15.9,9.97,0.5,2.65,4.74,60.0,2019.0,9.0,24.0,1.0,267.0,2019-09-24,Hyderabad
17.592119916838783,41.30454880732748,0.36257785648290763,17.038144816365616,0.0,7.67519477656549,0.0,8.086864689807385,0.0,37.101280818383884,2017.0,9.0,13.0,2.0,256.0,2017-09-13,Visakhapatnam
29.63,103.77,5.9,42.78,25.09,62.17999999999999,1.44,4.38,1.34,118.0,2018.0,2.0,2.0,4.0,33.0,2018-02-02,Bengaluru
158.245,289.98,41.43,76.42499999999998,81.08874999999999,56.6,2.86,18.03,21.975,398.5,2018.0,12.0,27.0,3.0,361.0,2018-12-27,Delhi
37.39164928557284,82.99450900116142,24.860022793886436,22.126000490746037,44.17349277927383,16.425882988329448,0.0,10.778798674076256,0.7059291936893715,80.37731919422617,2016.0,12.0,5.0,0.0,340.0,2016-12-05,Mumbai
46.22,112.55,4.17,44.16,26.69,20.45,0.77,7.39,6.61,111.0,2018.0,2.0,19.0,0.0,50.0,2018-02-19,Hyderabad
67.75,171.9395086570213,17.63,76.42499999999998,29.28,28.924069689613106,2.86,29.545,21.975,396.0,2018.0,12.0,30.0,6.0,364.0,2018-12-30,Ahmedabad
59.81211189463147,112.85014032899869,14.869716824740628,22.254778324954714,21.488082372383133,13.475172331914507,0.0,13.284531217566268,0.0,128.97276215317288,2017.0,7.0,20.0,3.0,201.0,2017-07-20,Patna
36.71832925713761,81.84,15.56,8.42,13.1256285147781,7.83,0.35,29.545,5.280082962943652,88.56201235448566,2018.0,6.0,2.0,5.0,153.0,2018-06-02,Jorapokhar
74.5,36.84,10.38,32.3,22.72,27.543825520511376,0.97,4.12,0.0,68.0,2017.0,11.0,30.0,3.0,334.0,2017-11-30,Bengaluru
81.26,166.95507353082746,9.55,42.48,30.37,9.64,1.26,7.8,11.71,224.0,2019.0,12.0,25.0,2.0,359.0,2019-12-25,Visakhapatnam
158.245,250.53033691359894,41.43,28.22,81.08874999999999,23.600505350441978,2.86,4.88,1.32,370.1669795299699,2017.0,1.0,2.0,0.0,2.0,2017-01-02,Patna
77.78,131.14,6.1,43.84,28.33,26.3,0.09,7.62,6.61,162.0,2018.0,1.0,27.0,5.0,27.0,2018-01-27,Amaravati
48.34,103.18,8.06,46.78,30.37,18.61,0.64,8.0,19.35,91.0,2019.0,2.0,16.0,5.0,47.0,2019-02-16,Hyderabad
64.93,140.68,25.56,17.85,36.32,62.17999999999999,0.94,5.98,5.083606301947839,126.0,2019.0,12.0,21.0,5.0,355.0,2019-12-21,Brajrajnagar
146.49,286.46,33.48,49.57,29.4,40.73,0.84,18.3,6.0,312.0,2017.0,2.0,5.0,6.0,36.0,2017-02-05,Delhi
69.65634817955606,130.84350462233886,17.19247860349629,41.41464584827639,38.95228433300667,23.956224645539066,2.7370050107652446,23.769965252506836,12.314915549814032,319.64352591538,2016.0,3.0,28.0,0.0,88.0,2016-03-28,Ahmedabad
43.442430981256166,100.0426292203814,29.720604210916783,28.392925001886624,57.75,17.116975121422257,0.0,10.764827028361992,0.0,99.05252700550841,2015.0,10.0,2.0,4.0,275.0,2015-10-02,Mumbai
32.21,71.19841501785243,19.58,36.03,6.24,28.045769102057392,1.63,4.25,3.8,97.0,2016.0,10.0,6.0,3.0,280.0,2016-10-06,Lucknow
6.55,28.85328652918338,6.22,5.65,11.52,30.45,0.7,4.57,0.0,68.0,2020.0,4.0,28.0,1.0,119.0,2020-04-28,Chennai
72.93,95.22966493811703,41.43,76.42499999999998,73.82,30.24682806427768,2.86,29.545,21.26,161.0,2018.0,10.0,27.0,5.0,300.0,2018-10-27,Ahmedabad
97.2,108.77,21.79,20.69,40.86,10.47,1.26,8.82,7.94,228.0,2016.0,1.0,9.0,5.0,9.0,2016-01-09,Hyderabad
36.78,46.35,37.56,0.09,0.05,11.47761173898897,0.76,1.92,0.0,80.0,2019.0,12.0,12.0,3.0,346.0,2019-12-12,Coimbatore
56.29,120.8,3.58,24.96,16.19,9.87,0.75,10.24,6.81,170.0,2018.0,11.0,13.0,1.0,317.0,2018-11-13,Visakhapatnam
26.47,62.35,15.67,11.18,23.35,14.65,0.91,17.6,1.97,79.0,2019.0,5.0,24.0,4.0,144.0,2019-05-24,Amritsar
101.84,189.62,11.5,63.0,51.96,37.22,0.97,15.28,5.75,289.0,2016.0,9.0,29.0,3.0,273.0,2016-09-29,Delhi
101.6,226.65354117887398,41.43,76.42499999999998,55.73,24.351521207485916,1.35,29.545,21.975,265.0,2019.0,11.0,10.0,6.0,314.0,2019-11-10,Patna
66.04,91.73945595769521,9.42,10.91,20.33,15.837990276609759,0.7,6.19,0.86,106.0,2016.0,6.0,28.0,1.0,180.0,2016-06-28,Hyderabad
32.78,23.79337317809302,6.08,12.1,20.94,17.215697329792533,2.86,12.29,10.38,174.0,2016.0,8.0,19.0,4.0,232.0,2016-08-19,Ahmedabad
16.78,52.97,13.99,16.35,24.39,16.94,0.69,6.44,2.05,59.0,2018.0,8.0,19.0,6.0,231.0,2018-08-19,Bengaluru
46.43,91.47311148347569,1.48,10.14,15.53703195905564,5.6,0.64,9.35,0.11,85.0,2017.0,7.0,9.0,6.0,190.0,2017-07-09,Jaipur
33.26,143.2981803560425,17.52,26.35,24.382198308650686,27.485207138623764,0.91,14.9,2.77,242.0,2017.0,8.0,31.0,3.0,243.0,2017-08-31,Gurugram
69.94,147.06,6.95,56.11,35.06,10.94,0.72,13.09,21.975,135.0,2018.0,12.0,1.0,5.0,335.0,2018-12-01,Hyderabad
17.86,45.85,15.68,20.33,36.02,10.33727969239385,1.21,20.6,5.0783655844784334,64.0,2018.0,5.0,16.0,2.0,136.0,2018-05-16,Mumbai
62.44,252.48,39.61,67.13,39.78,59.04,0.3,17.21,2.04,211.0,2017.0,4.0,6.0,3.0,96.0,2017-04-06,Delhi
25.337277817066933,68.0803148703427,22.976676889216897,19.701276962162012,41.79804951229903,14.37390535813094,0.0,10.974151918115808,0.0,59.0301817602483,2017.0,9.0,20.0,2.0,263.0,2017-09-20,Mumbai
27.2,66.34,20.06,20.41,32.1,19.09,0.79,8.27,2.18,70.0,2018.0,9.0,7.0,4.0,250.0,2018-09-07,Bengaluru
24.943797760785856,51.22,7.27,15.69,14.37,28.08,0.46,4.04,0.31,65.0,2016.0,7.0,9.0,5.0,191.0,2016-07-09,Bengaluru
70.61270827723047,136.47404395373667,22.66170693593535,30.619665068885922,39.8,45.79,0.0,7.858871271992939,0.0,146.1040764192985,2017.0,10.0,11.0,2.0,284.0,2017-10-11,Amritsar
62.30280372442576,122.04001370982184,14.752608703913353,36.80553871379766,33.97369391608731,21.53599706867203,2.7388236262532644,23.117578747759012,10.743214280939355,309.8982543366011,2015.0,3.0,6.0,4.0,65.0,2015-03-06,Ahmedabad
15.53500978480497,56.02065506334759,13.30799394426154,6.8038186606131035,19.33,9.96603153262572,0.0,11.152226721329157,0.0,36.403390410439215,2016.0,5.0,24.0,1.0,145.0,2016-05-24,Mumbai
32.3,47.4,9.64,3.27,21.641940312855468,3.8,0.68,8.39,0.17,62.0,2017.0,6.0,23.0,4.0,174.0,2017-06-23,Jaipur
158.245,289.98,10.98,32.5,28.09,32.27947479933394,0.96,7.43,2.63,317.0,2018.0,10.0,19.0,4.0,292.0,2018-10-19,Gurugram
81.53,164.5868937492976,23.26,72.12,34.78,34.22,0.37,6.46,0.0,174.0,2018.0,5.0,31.0,3.0,151.0,2018-05-31,Lucknow
79.2,172.15,19.15,18.85,31.09,26.624423393443976,0.64,6.53,0.0,167.0,2019.0,5.0,22.0,2.0,142.0,2019-05-22,Gurugram
29.9,103.68,1.47,10.11,6.4,11.55,0.38,12.04,0.82,103.0,2020.0,5.0,22.0,4.0,143.0,2020-05-22,Amaravati
13.673537105892137,39.48966557467031,-0.003315819671577458,16.578853208182863,0.0,6.50626696331102,0.0,8.223161386865627,0.0,31.95033587429316,2017.0,8.0,3.0,3.0,215.0,2017-08-03,Visakhapatnam
158.245,289.98,41.43,56.48,81.08874999999999,39.99,1.61,14.83,21.975,328.0,2020.0,2.0,10.0,0.0,41.0,2020-02-10,Delhi
78.66,138.03,41.43,11.6,81.08874999999999,11.55,1.03,11.33,6.412700140214838,184.0,2019.0,12.0,5.0,3.0,339.0,2019-12-05,Guwahati
2.17,4.57,11.64,0.22,15.57,16.06,0.19,12.61,4.0,19.0,2020.0,6.0,4.0,3.0,156.0,2020-06-04,Aizawl
33.50461679453247,80.48599947259561,21.510963491153497,17.391212370010976,37.69,14.326032248503793,0.0,10.714175850315655,0.0,73.62881566648434,2015.0,9.0,23.0,2.0,266.0,2015-09-23,Mumbai
36.83,61.57,8.61,27.32,30.7,9.83,1.02,6.29,5.287004753781275,89.0,2020.0,2.0,25.0,1.0,56.0,2020-02-25,Thiruvananthapuram
49.91,119.47,7.54,6.69,9.113530114097102,6.71,0.4440290884042781,20.6,7.403405633169314,122.0,2020.0,2.0,2.0,6.0,33.0,2020-02-02,Jorapokhar
70.78,154.34,8.97,32.33,35.82,14.47,1.27,6.96,1.76,137.0,2020.0,3.0,3.0,1.0,63.0,2020-03-03,Bengaluru
158.245,243.41491054365827,26.56,22.1,48.63,22.04255169450977,1.87,4.72,0.54,362.0,2016.0,12.0,10.0,5.0,345.0,2016-12-10,Patna
31.8,102.51,9.63,28.23,22.85,7.16,0.83,11.6,3.93,91.0,2019.0,3.0,29.0,4.0,88.0,2019-03-29,Visakhapatnam
64.79,125.99,17.26,15.45,32.71,12.46,1.02,8.840893595943385,2.39,124.0,2019.0,4.0,21.0,6.0,111.0,2019-04-21,Amritsar
15.7,57.97801790995561,6.3,13.12,10.43,8.92,1.56,5.04,1.53,86.0,2015.0,6.0,15.0,0.0,166.0,2015-06-15,Bengaluru
102.0,165.18,15.524603629238051,15.96,31.898432199093577,8.54,2.58,5.74,7.9277600785435425,267.0,2017.0,12.0,16.0,5.0,350.0,2017-12-16,Brajrajnagar
12.81,18.31,6.823981268712423,53.12,35.88,2.45,0.59,6.07,0.0,45.0,2020.0,6.0,26.0,4.0,178.0,2020-06-26,Coimbatore
129.93,262.87924048129855,5.8,12.78,11.700365099514102,26.992079657154505,0.53,10.69,2.53,335.0,2017.0,4.0,24.0,0.0,114.0,2017-04-24,Gurugram
36.68,68.13,9.67,32.05,34.86,15.22,1.01,6.44,1.8,90.0,2019.0,11.0,23.0,5.0,327.0,2019-11-23,Bengaluru
63.13738669837585,133.25141559067822,9.44678853065566,6.6055633634414335,11.433490381436968,5.9758115122715765,0.6366841605196498,20.498636966987533,5.898260554560693,147.57958374162513,2018.0,6.0,24.0,6.0,175.0,2018-06-24,Jorapokhar
66.2,138.47,8.97,20.79,16.84,15.590778011144636,2.86,29.545,21.975,254.0,2020.0,1.0,4.0,5.0,4.0,2020-01-04,Ahmedabad
42.86,73.18,8.95,9.41,16.52485495687438,6.32,0.0,7.26,1.30235257593813,89.0,2019.0,2.0,27.0,2.0,58.0,2019-02-27,Jorapokhar
41.36,92.58,24.11,35.97,35.05,14.08,0.99,5.66,0.31,102.0,2016.0,1.0,24.0,6.0,24.0,2016-01-24,Bengaluru
70.39433607046885,139.3521853666174,11.07059964617202,8.171300090116915,13.725721575646958,7.29,0.7480556958041404,20.004889408495842,5.6969122942778085,159.9347120613246,2017.0,10.0,30.0,0.0,303.0,2017-10-30,Jorapokhar
87.03,163.02,22.99,47.1,70.08,19.7,1.07,17.75,9.602628291187557,208.0,2019.0,11.0,22.0,4.0,326.0,2019-11-22,Mumbai
158.245,249.00869723870278,8.72,18.69,27.48,18.519794003166737,1.16,0.95,0.48,332.0,2017.0,1.0,1.0,6.0,1.0,2017-01-01,Patna
28.677318084408853,69.66,7.4,7.32,4.55006850513314,6.67,0.34,29.04,5.512920256597226,70.0,2018.0,7.0,15.0,6.0,196.0,2018-07-15,Jorapokhar
158.245,289.98,41.43,32.55,81.08874999999999,28.91,2.43,29.545,0.0,365.0,2018.0,3.0,2.0,4.0,61.0,2018-03-02,Talcher
15.95,27.49,3.03,7.78,13.32,7.04,0.34,11.42,1.5941554118007843,141.0,2019.0,8.0,14.0,2.0,226.0,2019-08-14,Guwahati
46.52,105.51,8.2,34.13,30.32,15.64,0.84,7.66,4.35,97.0,2019.0,3.0,25.0,0.0,84.0,2019-03-25,Bengaluru
22.01,56.51965937624357,7.63,19.05,16.74,9.43,0.83,5.05,0.71,79.0,2019.0,7.0,26.0,4.0,207.0,2019-07-26,Lucknow
74.12,187.4069777783585,18.26,76.42499999999998,29.55,29.6917568844936,2.86,29.545,21.975,398.5,2019.0,1.0,24.0,3.0,24.0,2019-01-24,Ahmedabad
23.25,50.92,11.74,22.84,27.09,14.15,1.03,5.46,21.975,75.0,2019.0,11.0,30.0,5.0,334.0,2019-11-30,Bengaluru
26.64,57.84,6.44,19.09,18.62,18.67,0.51,5.22,0.68,85.0,2016.0,5.0,27.0,4.0,148.0,2016-05-27,Hyderabad
61.38125762961499,129.42,14.41,12.16,26.57,5.78,0.0,13.07,4.339833196375821,120.0,2018.0,10.0,22.0,0.0,295.0,2018-10-22,Brajrajnagar
65.02,165.7,13.02,32.44,27.85,9.17,1.03,3.32,11.25,141.0,2018.0,9.0,9.0,6.0,252.0,2018-09-09,Visakhapatnam
66.0,143.41,34.26,40.58,64.0,15.86,1.38,14.45,12.61,152.0,2018.0,10.0,15.0,0.0,288.0,2018-10-15,Jaipur
103.95,249.97,36.89,60.86,62.16,16.32,1.52,14.32,6.25,229.0,2018.0,1.0,20.0,5.0,20.0,2018-01-20,Visakhapatnam
18.36,26.11,1.33,3.53,1.28,3.63,0.31,5.85,0.55,40.0,2019.0,8.0,29.0,3.0,241.0,2019-08-29,Shillong
5.519469438714168,17.01,5.52,0.79,6.29,6.7,0.0,4.9,3.68,22.0,2018.0,9.0,24.0,0.0,267.0,2018-09-24,Amritsar
17.1,105.03,4.98,30.5,0.0,21.719300906509602,0.64,4.07,2.88,85.0,2016.0,9.0,27.0,1.0,271.0,2016-09-27,Bengaluru
83.99,265.03,7.74,8.52,1.08,21.682227518818053,0.11,7.62,0.0,185.0,2019.0,6.0,15.0,5.0,166.0,2019-06-15,Gurugram
158.245,285.6827226917427,13.25,49.75,28.47987608749804,34.3174528925791,1.39,12.83,8.41,391.0,2016.0,12.0,12.0,0.0,347.0,2016-12-12,Lucknow
33.6,69.12994605210326,10.65,26.16,22.24,24.28,1.0,6.6,1.59,84.0,2018.0,7.0,17.0,1.0,198.0,2018-07-17,Lucknow
82.67,157.49,29.81,26.01,43.18,58.43,0.82,3.73,5.374435771317621,111.0,2019.0,12.0,29.0,6.0,363.0,2019-12-29,Brajrajnagar
45.66,56.92,0.56,38.98,39.43,12.903447969884496,0.72,6.62,0.0,77.0,2020.0,3.0,5.0,3.0,65.0,2020-03-05,Coimbatore
88.86,143.79,24.35,26.09,37.5,27.77,0.88,10.679898733516552,2.36,148.0,2019.0,3.0,27.0,2.0,86.0,2019-03-27,Amritsar
26.86,37.670438952516974,4.92,14.36,6.24,23.261227997298363,1.72,3.63,0.16,75.0,2016.0,9.0,29.0,3.0,273.0,2016-09-29,Lucknow
23.47,38.523375232516514,3.11,13.44,3.74,21.825844917110658,1.1,2.96,0.05,58.0,2016.0,8.0,4.0,3.0,217.0,2016-08-04,Lucknow
68.86,231.37,11.59,26.16,32.8,15.27,0.65,12.44,3.15,166.0,2019.0,6.0,4.0,1.0,155.0,2019-06-04,Jaipur
33.27,189.52,13.289042979365966,5.151109208415335,0.0,5.957645987218086,0.0,23.775833401241243,0.0,138.0,2018.0,8.0,4.0,5.0,216.0,2018-08-04,Talcher
58.15,109.39160637189855,12.93,15.38,18.03,1.39,1.18,10.77,4.98,147.0,2019.0,12.0,14.0,5.0,348.0,2019-12-14,Lucknow
73.73,141.13,10.37,39.62,28.11,13.24,0.72,14.5,5.07,130.0,2019.0,12.0,28.0,5.0,362.0,2019-12-28,Hyderabad
52.85,95.99,34.89,3.9,43.67,23.18,1.41,3.48,1.73,97.0,2020.0,2.0,5.0,2.0,36.0,2020-02-05,Ernakulam
100.83,160.38789856208518,14.51,28.15,25.59,41.02,1.03,10.09,2.74,181.0,2018.0,6.0,14.0,3.0,165.0,2018-06-14,Lucknow
155.05,253.4730063023593,8.86,28.43,22.14,41.15,0.82,8.56,1.35,321.0,2018.0,6.0,17.0,6.0,168.0,2018-06-17,Lucknow
37.85,122.18,27.39,35.9,81.08874999999999,25.17,1.6,9.7,4.92,196.0,2015.0,7.0,31.0,4.0,212.0,2015-07-31,Delhi
26.91,125.72,6.88,11.86,15.25,36.89,0.46,4.97,1.55,90.0,2019.0,11.0,18.0,0.0,322.0,2019-11-18,Chennai
158.245,289.98,18.16,36.86,55.0,10.56,2.86,18.19,13.62213012461416,341.0,2018.0,3.0,15.0,3.0,74.0,2018-03-15,Brajrajnagar
48.23,84.35,9.7,16.38,21.52,62.17999999999999,2.81,7.43,6.053637714552224,113.0,2019.0,3.0,15.0,4.0,74.0,2019-03-15,Brajrajnagar
9.83,32.3,10.92,35.58,12.75,12.28,0.07,5.53,0.09,73.0,2016.0,10.0,5.0,2.0,279.0,2016-10-05,Hyderabad
29.7,66.71,11.65,18.53,27.38,14.45,0.73,10.5,5.1,89.0,2018.0,9.0,8.0,5.0,251.0,2018-09-08,Jaipur
77.17316553652381,173.7432440994312,25.199306276571363,14.426189240317967,33.252477952473555,14.639959484615332,1.9148894380923878,23.062773749593134,-0.3287976711135343,210.06721432075085,2018.0,2.0,3.0,5.0,34.0,2018-02-03,Talcher
36.85,71.06875049156304,2.54,9.91,6.56,39.363127872017515,0.02,4.84,0.0,80.0,2017.0,4.0,6.0,3.0,96.0,2017-04-06,Chennai
73.24,107.01489893259179,5.72,21.11,25.84,22.824048600821556,2.86,29.545,0.01,320.103829944494,2015.0,1.0,28.0,2.0,28.0,2015-01-28,Ahmedabad
28.41,62.95622936500945,5.66,28.17,4.22,24.551146786219448,1.02,6.12,0.08,87.79143258884005,2016.0,7.0,22.0,4.0,204.0,2016-07-22,Lucknow
136.98,218.67,37.15,52.31,28.25,29.21,0.63,29.545,8.22,283.0,2017.0,1.0,8.0,6.0,8.0,2017-01-08,Delhi
74.16,128.7,18.61,11.48,27.36,12.04,0.46,8.99,1.76,121.0,2020.0,2.0,6.0,3.0,37.0,2020-02-06,Amritsar
34.61076187736853,81.11084931591006,23.095014611681698,19.645317438791835,41.41848270110131,15.4630374296012,0.0,10.860036147122287,-0.1877882919466174,76.15882549606158,2016.0,8.0,18.0,3.0,231.0,2016-08-18,Mumbai
30.759105608553455,55.47875242303502,11.148445285075955,28.742363974379032,27.297343559611818,21.006902791282243,2.0479243342804807,19.332746498599477,0.0,233.13080294370707,2017.0,3.0,16.0,3.0,75.0,2017-03-16,Ahmedabad
19.77,46.70118647006245,2.4,9.48,4.39,18.36793246207762,2.86,12.44,0.24,115.0,2015.0,7.0,4.0,5.0,185.0,2015-07-04,Lucknow
81.69597577323066,178.2,10.71,10.4,11.585992105311561,6.89,0.34,21.541407731305412,6.781710909609046,137.0,2018.0,2.0,24.0,5.0,55.0,2018-02-24,Jorapokhar
15.49,30.07,4.02,14.23,9.31,7.66,0.33,4.7,2.6,38.0,2019.0,9.0,27.0,4.0,270.0,2019-09-27,Hyderabad
34.47,74.98,0.98,2.83,1.14,2.95,0.23,10.68,0.02,77.0,2020.0,4.0,2.0,3.0,93.0,2020-04-02,Shillong
126.59,220.78,18.92,26.3,39.87,28.19,0.65,9.82,8.04,276.0,2017.0,10.0,21.0,5.0,294.0,2017-10-21,Jaipur
109.08,197.35056161358648,14.37,54.82,39.57,5.37,1.37,10.35,4.43,215.0,2019.0,3.0,28.0,3.0,87.0,2019-03-28,Lucknow
51.84,116.94,8.45,51.24,33.77,20.48,0.81,17.02,16.62,110.0,2018.0,2.0,16.0,4.0,47.0,2018-02-16,Hyderabad
12.77,26.818346575201645,5.81,10.88,16.68,62.17999999999999,1.0,16.47,1.13,67.0,2019.0,2.0,10.0,6.0,41.0,2019-02-10,Chennai
9.648234646114815,36.90899232918525,-0.4183207831735487,16.030051448689278,0.0,5.378546939796479,0.0,8.344691817073112,0.0,26.727188728556712,2017.0,7.0,1.0,5.0,182.0,2017-07-01,Visakhapatnam
65.4,112.05578694737994,3.67,17.83,4.8,23.576794758744057,1.17,6.41,0.44659896399207355,147.0,2016.0,7.0,4.0,0.0,186.0,2016-07-04,Lucknow
61.9,197.76,8.4,35.98,40.51,11.99902958627672,1.89,4.65,4.129820990838198,161.0,2019.0,12.0,17.0,1.0,351.0,2019-12-17,Talcher
59.27,79.88,3.43,8.75,14.99,6.51,0.35,11.02,3.8294368929973643,62.0,2019.0,7.0,26.0,4.0,207.0,2019-07-26,Guwahati
38.58,92.91,11.0,25.4,21.69,17.74,0.46,4.76,10.62,85.0,2020.0,3.0,7.0,5.0,67.0,2020-03-07,Hyderabad
158.245,255.35265759009246,11.53,55.45,38.48,28.45,2.01,7.15,1.81,347.0,2018.0,11.0,30.0,4.0,334.0,2018-11-30,Lucknow
158.245,289.98,41.43,52.38,37.23,13.02,0.88,29.545,13.96,398.5,2017.0,5.0,21.0,6.0,141.0,2017-05-21,Delhi
54.1,45.71,11.04,12.34,23.33,21.52,0.64,10.02,2.66,155.0,2018.0,6.0,28.0,3.0,179.0,2018-06-28,Jaipur
158.245,260.50364229221566,41.43,31.95,81.08874999999999,24.182277481049994,1.94,5.75,1.1,395.0,2015.0,12.0,2.0,2.0,336.0,2015-12-02,Patna
23.7,45.29,4.49,11.12,10.51,16.83,0.55,7.71,2.55,94.0,2020.0,5.0,4.0,0.0,125.0,2020-05-04,Gurugram
118.18,216.22,10.34,10.3,12.493214848308753,6.41,0.0,29.545,6.535588902333529,302.0,2019.0,2.0,1.0,4.0,32.0,2019-02-01,Jorapokhar
158.245,256.49295432616384,41.43,38.96,72.12,54.07,1.49,9.04,0.54,341.0,2019.0,1.0,25.0,4.0,25.0,2019-01-25,Lucknow
158.245,289.98,37.7,13.57,69.67,62.17999999999999,0.23,29.545,5.876126425175698,337.954217260827,2019.0,5.0,4.0,5.0,124.0,2019-05-04,Guwahati
69.30323783054018,127.74650848543877,19.78996161904103,45.64167386802063,43.38132399241613,24.978797588863188,2.6739956501517383,24.073453843173866,14.851831012701041,318.8789676566828,2017.0,9.0,12.0,1.0,255.0,2017-09-12,Ahmedabad
38.48,51.07,9.33,10.34,19.31,36.49,0.55,14.94,0.0,79.0,2020.0,3.0,15.0,6.0,75.0,2020-03-15,Chennai
42.94,71.35055287523994,24.44,21.95,46.4,15.99322449958089,1.3,5.86,0.82,120.0,2016.0,8.0,30.0,1.0,243.0,2016-08-30,Patna
50.23,92.3,4.56,26.9,31.47,19.37,0.57,4.4,6.16,106.0,2019.0,3.0,31.0,6.0,90.0,2019-03-31,Kolkata
15.56,39.65,1.9,9.46,6.66,16.08,0.55,10.78,4.6659531636823885,52.0,2020.0,6.0,23.0,1.0,175.0,2020-06-23,Bhopal
121.98,172.89,41.43,13.37,81.08874999999999,18.43,1.25,12.74,5.625164914459674,303.0,2019.0,12.0,15.0,6.0,349.0,2019-12-15,Guwahati
158.245,280.3562475672776,41.43,29.81,45.69,21.375928903537442,2.34,28.35,7.21,398.5,2017.0,12.0,2.0,5.0,336.0,2017-12-02,Patna
140.45,240.09615904588202,9.49,19.6,0.0,30.124158429832306,2.29,8.71,1.7,305.0,2017.0,12.0,9.0,5.0,343.0,2017-12-09,Gurugram
55.95364369681238,112.26552456601826,16.672611810123136,41.23156030752915,38.03390637258258,21.88739090580964,2.5921009936604946,23.930359749333434,13.915059453827325,294.9211614882704,2017.0,7.0,14.0,4.0,195.0,2017-07-14,Ahmedabad
23.04,38.03568785168727,4.75,5.28,10.03,10.855632395657807,0.24,2.89,0.5432441263337751,38.0,2015.0,7.0,18.0,5.0,199.0,2015-07-18,Hyderabad
45.01,75.39,8.93,9.48,17.267295503492733,6.36,0.39316585934858495,9.72,2.77233509360849,84.0,2019.0,4.0,23.0,1.0,113.0,2019-04-23,Jorapokhar
67.86217859103726,123.6294057032411,19.197357179808456,44.689261761730165,42.29238800048597,24.891766768477652,2.631332267207597,23.93278468988524,14.679258695894987,316.2399969763177,2017.0,9.0,30.0,5.0,273.0,2017-09-30,Ahmedabad
90.88,171.9348510799365,2.05,3.0,5.04,9.639457045475751,1.05,3.75,0.99,258.0,2017.0,3.0,29.0,2.0,88.0,2017-03-29,Patna
46.69,162.01,41.43,48.29,70.27,22.17,0.81,9.21,2.21,136.0,2020.0,3.0,7.0,5.0,67.0,2020-03-07,Patna
42.94,73.16014075462192,5.1,18.58,16.77,46.58,1.58,11.47,3.1,100.0,2015.0,7.0,21.0,1.0,202.0,2015-07-21,Chennai
27.675636848286103,35.69521097324525,2.206791814591732,3.7570590678184885,2.7062442923145227,3.668697836884064,0.28925011153842206,6.137871115084977,3.463812181410958,59.678600406617306,2019.0,11.0,13.0,2.0,317.0,2019-11-13,Shillong
27.78,38.29,6.04,16.54,21.33,62.17999999999999,0.54,6.08,0.04,62.0,2019.0,12.0,12.0,3.0,346.0,2019-12-12,Chennai
35.78547533321671,88.645671719946,6.253965671950731,2.689650466426315,5.755853218059656,2.9935876964892714,0.3657026015368672,19.917489918532283,6.013617628187603,81.0,2019.0,7.0,28.0,6.0,209.0,2019-07-28,Jorapokhar
17.23,45.04,15.92,5.72,20.66,6.06,0.34,14.37,3.8435648946883703,60.0,2020.0,4.0,27.0,0.0,118.0,2020-04-27,Mumbai
13.37950820103788,62.45367138846956,19.14800929777909,14.984673457915278,35.60953275704355,10.28569441809637,0.0,11.632546289351126,0.0,40.856435325035136,2017.0,3.0,4.0,5.0,63.0,2017-03-04,Mumbai
10.0,24.49,2.22,12.34,8.22,39.61,0.5,9.6,0.57,35.0,2020.0,4.0,9.0,3.0,100.0,2020-04-09,Chandigarh
66.1,179.78,8.8,8.87,10.282569580349445,6.5,1.0328650257510503,29.545,10.818925530647903,239.0,2020.0,1.0,9.0,3.0,9.0,2020-01-09,Jorapokhar
21.91,69.03,24.95,15.82,49.26,11.45,1.27,22.88,-2.5241971907466905,89.0,2019.0,5.0,1.0,2.0,121.0,2019-05-01,Talcher
93.47005805809613,170.7564712261027,23.229532319483376,33.3662977409291,38.722993166976266,16.826972969537763,1.5118701400679981,16.429823377594744,7.0574033190519,223.67112860564305,2017.0,8.0,21.0,0.0,233.0,2017-08-21,Patna
25.79,41.37,12.88,34.1,26.66,26.4,0.89,3.83,0.0,60.0,2017.0,11.0,21.0,1.0,325.0,2017-11-21,Bengaluru
29.74,110.21,17.76,8.21,23.7,4.38,0.28,13.73,6.101447502755036,119.0,2020.0,5.0,17.0,6.0,138.0,2020-05-17,Mumbai
45.94,87.62626642345424,19.27,32.21,6.24,26.24056601407196,2.26,12.54,0.08,103.0,2015.0,4.0,14.0,1.0,104.0,2015-04-14,Lucknow
